analysis_spec,sample_role,ccn_str,facility_name_treatment,analysis_state,year,ever_treated,treat_year,post_treat,event_time,did_treat,deal_id,reit_name,platform_name,ownership_effective_date,source_group,verification_tier,ltcfocus_state,ltcfocus_county,facility_name_ltcfocus,ltcfocus_total_beds,ltcfocus_occupancy_pct,ltcfocus_residents,baseline_medicaid_share,baseline_medicaid_n_years,baseline_window_start,baseline_window_end,baseline_method,valid_pseudocohorts,ltcfocus_medicaid_share,ltcfocus_medicare_share,ltcfocus_directcare_hprd,ltcfocus_rn_hprd,ltcfocus_lpn_hprd,ltcfocus_cna_hprd,sample_main_staffing
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2010,0,,0,,0,,,,,,,NC,69.0,BRITTHAVEN OF LOUISBURG,166.0,78.31,5,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,84.62,11.54,3.2142307692307694,0.2253846153846153,0.7053846153846154,2.2834615384615384,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2011,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,74.1,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,93.5,4.88,3.634,0.133,0.889,2.612,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2012,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,79.52,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,71.97,19.7,2.342,0.361,0.71,1.271,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2013,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,65.06,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,87.04,9.26,3.47,0.181,0.938,2.351,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2014,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,76.51,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,79.53,11.02,3.081,0.381,0.68,2.02,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2015,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,71.69,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,88.24,10.08,3.315,0.376,0.759,2.18,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2016,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,61.45,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,77.45,13.73,3.402,0.363,0.846,2.193,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2017,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,62.05,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,75.73,3.88,3.398,0.564,0.671,2.163,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2018,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,62.05,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,75.73,3.88,3.398,0.564,0.671,2.163,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2019,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,86.75,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,78.47,13.89,2.923727338054026,0.2421102281667978,0.8586488696564385,1.8229682402307896,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2020,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,86.75,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,78.47,13.89,3.3047879832387133,0.410196475995102,0.821521277610801,2.07307022963281,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2021,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,73.49,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.39,29.51,3.044,0.252,1.06,1.732,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2022,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,73.49,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.39,29.51,3.839,0.6207,0.8417,2.3765,1
reit_extended_same_state,control,345335,Franklin Oaks Nursing and Rehabilitation Center,NC,2023,0,,0,,0,,,,,,,NC,69.0,FRANKLIN OAKS NURSING AND REHABILITATION CENTER,166.0,79.52,,81.98534979423869,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.52,15.15,3.5553,0.4627,0.8155,2.2771,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2009,0,,0,,0,,,,,,,NC,83.0,GUARDIAN CARE OF ROANOKE RAPIDS,110.0,91.82,0,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.31,21.78,3.089108910891089,0.1084158415841584,0.998019801980198,1.9826732673267329,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2010,0,,0,,0,,,,,,,NC,83.0,GUARDIAN CARE OF ROANOKE RAPIDS,110.0,97.27,1,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.14,32.71,2.99392523364486,0.1598130841121495,0.9485981308411215,1.8855140186915889,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2011,0,,0,,0,,,,,,,NC,83.0,KINDRED TRANSITIONAL CARE & REHAB-ROANOKE RAPIDS,110.0,97.27,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.55,25.23,2.909,0.188,0.891,1.831,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2012,0,,0,,0,,,,,,,NC,83.0,ROANOKE RAPIDS HEALTHCARE AND REHABILITATION CENTE,110.0,88.18,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.2,19.59,3.146,0.216,1.022,1.907,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2013,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,94.44,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.73,22.55,3.849,0.285,1.213,2.351,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2014,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,87.96,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.11,26.32,2.97,0.271,0.994,1.706,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2015,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,89.81,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.89,22.68,3.464,0.174,1.314,1.976,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2016,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,87.96,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,75.79,20.0,3.188,0.059,1.086,2.043,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2017,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,72.22,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,82.05,15.38,3.479,0.284,0.985,2.21,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2018,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,84.26,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,75.82,18.68,3.428371094123268,0.2120651483781918,1.183820470350905,0.0,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2019,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,91.67,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,67.68,20.2,3.200811440250571,0.1888179540266497,0.9529045177045176,2.059088968519403,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2020,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,91.67,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,67.68,20.2,3.0057685167740074,0.2379234797654522,0.8700959761607227,1.8977490608478325,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2021,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,65.74,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.06,16.9,2.636,0.369,0.311,1.956,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2022,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,61.11,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,86.36,7.58,2.8431,0.1759,0.957,1.7102,1
reit_extended_same_state,control,345336,Signature Healthcare of Roanoke Rapids,NC,2023,0,,0,,0,,,,,,,NC,83.0,SIGNATURE HEALTHCARE OF ROANOKE RAPIDS,108.0,73.15,,66.52658436213991,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.68,10.13,3.1238,0.1888,1.0634,1.8716,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2009,0,,0,,0,,,,,,,NC,1.0,THE REHAB AND HEALTHCARE CTR OF AL,120.0,90.0,2,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.22,13.89,3.306944444444445,0.5875,0.6125,2.1069444444444447,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2010,0,,0,,0,,,,,,,NC,1.0,THE REHAB AND HEALTHCARE CTR OF AL,120.0,88.33,5,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.42,4.72,3.2004716981132075,0.5688679245283019,0.485377358490566,2.14622641509434,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2011,0,,0,,0,,,,,,,NC,1.0,THE REHAB AND HEALTHCARE CTR OF AL,120.0,88.33,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.42,4.72,3.2,0.569,0.485,2.146,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2012,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,77.5,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,80.65,5.38,3.418,0.591,0.553,2.273,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2013,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,84.17,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.24,5.94,3.204,0.601,0.467,2.136,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2014,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,87.5,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,76.19,7.62,3.296,0.335,0.72,2.241,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2015,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,84.17,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.27,8.91,3.496,0.625,0.765,2.105,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2016,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,90.0,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.89,11.11,3.157,0.625,0.596,1.935,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2017,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,98.33,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.71,16.1,3.202,0.452,0.743,2.007,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2018,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,95.0,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,53.51,14.91,3.199,0.275,0.928,1.997,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2019,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,95.83,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.65,13.04,3.2077409200968527,0.2225210084033613,0.8252196268337844,2.160000284859706,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2020,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",120.0,77.46,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,42.73,10.0,3.546796024626658,0.3247177795204304,0.8800439722280664,2.342034272878161,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2021,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",142.0,77.46,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,42.73,10.0,3.627,0.425,0.865,2.337,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2022,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",142.0,86.62,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,50.41,8.13,2.6843,0.0546,0.4482,2.1815,1
reit_extended_same_state,control,345337,"Peak Resources - Alamance, Inc",NC,2023,0,,0,,0,,,,,,,NC,1.0,"PEAK RESOURCES - ALAMANCE, INC",142.0,88.03,,72.78028806584362,6.0,2009,2020,control_weighted_pseudocohort_reit,3,52.0,4.8,1.5386,0.1129,0.5087,0.917,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2009,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,111.0,92.79,3,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,77.67,11.65,4.173300970873787,0.6427184466019418,0.466990291262136,3.0635922330097087,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2010,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,111.0,92.79,1,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,77.67,11.65,4.173300970873787,0.6427184466019418,0.466990291262136,3.0635922330097087,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2011,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,96.18,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.49,13.49,4.039,0.828,0.388,2.824,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2012,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,93.89,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,67.48,11.38,4.034,0.746,0.508,2.78,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2013,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,87.79,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.22,15.65,4.498,0.817,0.554,3.128,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2014,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,90.08,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.25,13.56,4.175,0.757,0.478,2.939,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2015,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,86.26,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.8,10.62,4.087,0.863,0.425,2.8,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2016,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,97.71,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.41,14.84,3.676,0.631,0.49,2.555,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2017,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,89.31,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.25,13.68,4.066,0.711,0.531,2.825,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2018,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,90.84,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,58.82,12.61,3.5200017233553003,0.7963607044305256,0.3643194631167805,0.0,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2019,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,92.37,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.55,8.26,3.5452729609201947,0.8067672980238266,0.2848627327377473,2.453642930158621,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2020,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,92.37,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.55,8.26,3.015088080341162,0.9164557205335324,0.4573224774711677,1.6413098823364616,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2021,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,78.63,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.79,3.88,3.827,0.702,0.385,2.74,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2022,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,78.63,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.79,3.88,2.6735,0.4987,0.3492,1.8257,1
reit_extended_same_state,control,345341,Silver Bluff,NC,2023,0,,0,,0,,,,,,,NC,87.0,SILVER BLUFF INC,131.0,81.68,,68.69748971193414,6.0,2009,2020,control_weighted_pseudocohort_reit,3,61.68,8.41,3.1893,0.5544,0.3687,2.2662,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2009,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,84.0,LSE,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,61.9,19.05,4.098809523809524,0.1785714285714285,0.9571428571428572,2.9630952380952382,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2010,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,88.0,5,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.73,22.73,4.759090909090909,0.3295454545454546,1.2011363636363637,3.228409090909091,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2011,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,92.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.91,17.39,4.212,0.315,0.809,3.088,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2012,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,84.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,71.43,16.67,4.669,0.448,0.855,3.367,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2013,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,84.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,71.43,16.67,4.669,0.448,0.855,3.367,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2014,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,90.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.0,22.22,3.733,0.482,0.584,2.667,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2015,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,84.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.67,19.05,4.189,0.537,0.992,2.661,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2016,0,,0,,0,,,,,,,NC,25.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,78.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,64.1,15.38,4.499,0.901,0.809,2.788,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2017,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,80.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,67.5,12.5,4.98,0.883,0.971,3.126,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2018,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,94.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,68.09,14.89,4.04,0.611,0.981,2.449,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2019,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,84.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.67,11.9,4.443767240511427,0.4911285613611195,1.1398580489278165,2.812780630222491,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2020,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,92.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.35,15.22,4.71561401480111,0.2309532069071847,1.2627755935861855,3.221885214307739,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2021,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,70.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.71,25.71,4.604,0.31,1.236,3.058,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2022,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,70.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.71,25.71,4.5396,0.085,1.2209,3.2337,1
reit_extended_same_state,control,345342,Big Elm Retirement and Nursing Centers,NC,2023,0,,0,,0,,,,,,,NC,159.0,BIG ELM RETIREMENT AND NURSING CENTERS,50.0,74.0,,67.87781893004114,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.16,32.43,5.732,0.3878,1.2723,4.072,1
reit_extended_same_state,control,345343,Goldsboro Rehabilitation and Healthcare Center,NC,2009,0,,0,,0,,,,,,,NC,191.0,BRIAN CENTER HEALTH AND REHABILITATION,130.0,88.46,5,64.49695473251029,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.57,18.26,2.382608695652174,0.1595652173913043,0.9043478260869564,1.3186956521739128,1
reit_extended_same_state,control,345343,Goldsboro Rehabilitation and Healthcare Center,NC,2010,0,,0,,0,,,,,,,NC,191.0,BRIAN CENTER HEALTH AND REHABILITATION,130.0,96.92,3,64.49695473251029,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.84,16.67,3.290873015873016,0.3873015873015872,0.8916666666666666,2.011904761904762,1
reit_extended_same_state,control,345343,Goldsboro Rehabilitation and Healthcare Center,NC,2011,0,,0,,0,,,,,,,NC,191.0,BRIAN CENTER HEALTH AND REHABILITATION/GOLDSBORO,130.0,80.77,,64.49695473251029,6.0,2009,2020,control_weighted_pseudocohort_reit,3,75.24,18.1,3.986,0.641,1.04,2.305,1
reit_extended_same_state,control,345343,Goldsboro Rehabilitation and Healthcare Center,NC,2012,0,,0,,0,,,,,,,NC,191.0,BRIAN CENTER HEALTH AND REHABILITATION/GOLDSBORO,130.0,90.0,,64.49695473251029,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.65,23.08,3.241,0.514,0.88,1.847,1
reit_extended_same_state,control,345343,Goldsboro Rehabilitation and Healthcare Center,NC,2013,0,,0,,0,,,,,,,NC,191.0,BRIAN CENTER HEALTH AND REHABILITATION/GOLDSBORO,130.0,90.77,,64.49695473251029,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.93,33.05,3.319,0.351,1.035,1.933,1
